id,sales
3008466,7.392052
3008467,79.521255
3008468,7.392052
3008469,70.639694
3008470,183.28085
3008471,7.392052
3008472,7.392052
3008473,131.23756
3008474,110.45625
3008475,690.0579
3008476,7.392052
3008477,7.392052
3008478,7.392052
3008479,7.392052
3008480,7.392052
3008481,924.91956
3008482,7.392052
3008483,95.6109
3008484,7.392052
3008485,423.6587
3008486,220.05411
3008487,84.370125
3008488,49.094555
3008489,23.399187
3008490,697.9569
3008491,7.392052
3008492,7.392052
3008493,13.969041
3008494,9.115237
3008495,7.392052
3008496,100.88621
3008497,7.392052
3008498,7.392052
3008499,7.392052
3008500,46.05007
3008501,7.392052
3008502,89.8282
3008503,77.661224
3008504,7.392052
3008505,7.392052
3008506,87.246544
3008507,13.813909
3008508,317.3477
3008509,7.392052
3008510,7.392052
3008511,7.392052
3008512,7.392052
3008513,7.392052
3008514,620.04816
3008515,7.392052
3008516,195.22609
3008517,7.392052
3008518,322.39145
3008519,288.50824
3008520,69.11423
3008521,22.028975
3008522,38.625908
3008523,561.16016
3008524,10.897435
3008525,7.392052
3008526,7.392052
3008527,9.374904
3008528,7.392052
3008529,76.09454
3008530,9.115237
3008531,7.392052
3008532,7.392052
3008533,17.864302
3008534,7.392052
3008535,433.25568
3008536,103.29217
3008537,7.392052
3008538,7.392052
3008539,207.56268
3008540,12.700934
3008541,538.8403
3008542,7.392052
3008543,7.392052
3008544,7.392052
3008545,7.392052
3008546,7.392052
3008547,1042.5914
3008548,7.392052
3008549,558.9921
3008550,7.5944667
3008551,523.2565
3008552,630.07855
3008553,201.08461
3008554,170.60007
3008555,118.078896
3008556,1338.8755
3008557,15.905275
3008558,7.392052
3008559,9.317654
3008560,13.969041
3008561,7.392052
3008562,181.50671
3008563,7.392052
3008564,10.099148
3008565,7.5944667
3008566,47.318203
3008567,7.5814104
3008568,241.47351
3008569,194.0361
3008570,10.394794
3008571,7.392052
3008572,322.9906
3008573,75.058754
3008574,945.31573
3008575,7.392052
3008576,13.026536
3008577,7.392052
3008578,7.392052
3008579,7.392052
3008580,591.6261
3008581,7.392052
3008582,269.1598
3008583,7.392052
3008584,268.6314
3008585,401.7499
3008586,87.16464
3008587,81.36044
3008588,50.00619
3008589,724.2117
3008590,7.5944667
3008591,7.392052
3008592,7.392052
3008593,7.5944667
3008594,7.392052
3008595,44.933426
3008596,7.392052
3008597,7.5944667
3008598,7.392052
3008599,144.87698
3008600,7.392052
3008601,131.93205
3008602,64.51237
3008603,7.392052
3008604,7.392052
3008605,130.46532
3008606,13.203575
3008607,449.94183
3008608,7.392052
3008609,7.392052
3008610,7.392052
3008611,7.392052
3008612,7.392052
3008613,566.21893
3008614,7.392052
3008615,174.2089
3008616,7.392052
3008617,209.83475
3008618,198.5144
3008619,48.824833
3008620,15.256827
3008621,10.897435
3008622,597.95996
3008623,7.392052
3008624,7.392052
3008625,7.392052
3008626,7.392052
3008627,7.392052
3008628,38.830322
3008629,7.392052
3008630,7.392052
3008631,7.392052
3008632,7.5944667
3008633,7.392052
3008634,146.25685
3008635,74.89
3008636,7.392052
3008637,7.392052
3008638,85.527855
3008639,10.912335
3008640,251.79082
3008641,7.392052
3008642,7.392052
3008643,7.392052
3008644,7.392052
3008645,7.392052
3008646,734.9687
3008647,7.392052
3008648,373.62277
3008649,7.783825
3008650,517.24097
3008651,599.48596
3008652,207.89226
3008653,175.19794
3008654,97.43923
3008655,1225.17
3008656,13.48186
3008657,7.392052
3008658,9.115237
3008659,10.099148
3008660,7.392052
3008661,141.22937
3008662,7.392052
3008663,10.897435
3008664,7.392052
3008665,94.753685
3008666,7.392052
3008667,188.53006
3008668,178.53381
3008669,7.392052
3008670,7.392052
3008671,221.97824
3008672,50.047947
3008673,799.9903
3008674,7.392052
3008675,9.115237
3008676,7.392052
3008677,7.392052
3008678,7.392052
3008679,974.8239
3008680,7.392052
3008681,403.25827
3008682,7.5944667
3008683,668.17334
3008684,487.73203
3008685,215.74573
3008686,169.27231
3008687,43.63767
3008688,1372.9358
3008689,10.099148
3008690,7.392052
3008691,13.48186
3008692,7.5944667
3008693,7.392052
3008694,198.22945
3008695,7.392052
3008696,7.392052
3008697,7.392052
3008698,31.864355
3008699,7.392052
3008700,156.23119
3008701,218.65997
3008702,7.392052
3008703,7.392052
3008704,141.53876
3008705,44.27209
3008706,1059.2401
3008707,7.392052
3008708,7.392052
3008709,7.392052
3008710,7.392052
3008711,7.392052
3008712,1029.5494
3008713,7.392052
3008714,502.21255
3008715,7.392052
3008716,596.4894
3008717,470.14227
3008718,211.33374
3008719,169.35944
3008720,54.650673
3008721,1216.0884
3008722,10.695019
3008723,7.392052
3008724,12.155551
3008725,8.606195
3008726,7.392052
3008727,190.60313
3008728,7.392052
3008729,7.392052
3008730,7.392052
3008731,71.67339
3008732,7.392052
3008733,89.50821
3008734,165.5239
3008735,7.392052
3008736,7.392052
3008737,116.01579
3008738,49.62573
3008739,876.0021
3008740,7.392052
3008741,7.392052
3008742,7.392052
3008743,7.392052
3008744,7.392052
3008745,3199.5024
3008746,7.392052
3008747,585.73114
3008748,21.386969
3008749,739.6045
3008750,582.3814
3008751,211.91277
3008752,272.04114
3008753,214.01802
3008754,2393.7747
3008755,28.879614
3008756,7.392052
3008757,33.099728
3008758,13.026536
3008759,7.392052
3008760,273.73215
3008761,12.155551
3008762,16.604002
3008763,10.695019
3008764,164.33699
3008765,13.48186
3008766,466.4151
3008767,336.06058
3008768,7.5944667
3008769,11.29639
3008770,550.0934
3008771,174.96935
3008772,2729.4553
3008773,7.392052
3008774,34.50361
3008775,7.392052
3008776,7.392052
3008777,7.392052
3008778,995.45056
3008779,7.392052
3008780,137.54393
3008781,7.392052
3008782,438.22556
3008783,207.94403
3008784,102.10857
3008785,49.951187
3008786,17.198835
3008787,1041.4694
3008788,7.392052
3008789,7.392052
3008790,7.392052
3008791,7.392052
3008792,7.392052
3008793,104.03649
3008794,7.392052
3008795,7.392052
3008796,7.392052
3008797,8.570222
3008798,7.392052
3008799,62.72579
3008800,98.955956
3008801,7.392052
3008802,7.392052
3008803,88.61488
3008804,30.83159
3008805,361.81396
3008806,7.392052
3008807,7.392052
3008808,7.392052
3008809,7.392052
3008810,7.392052
3008811,1016.2631
3008812,7.392052
3008813,399.63467
3008814,7.392052
3008815,569.71814
3008816,430.45038
3008817,163.55627
3008818,198.88947
3008819,62.49359
3008820,1560.8931
3008821,7.392052
3008822,7.392052
3008823,7.783825
3008824,7.5944667
3008825,7.392052
3008826,199.05814
3008827,7.392052
3008828,7.392052
3008829,7.392052
3008830,10.099148
3008831,7.392052
3008832,259.49426
3008833,173.35692
3008834,7.392052
3008835,7.392052
3008836,83.551125
3008837,31.034006
3008838,944.6197
3008839,7.392052
3008840,7.392052
3008841,7.392052
3008842,7.392052
3008843,7.392052
3008844,672.76794
3008845,7.392052
3008846,96.28289
3008847,7.392052
3008848,545.5765
3008849,112.83635
3008850,70.639694
3008851,114.51203
3008852,8.606195
3008853,834.1995
3008854,7.392052
3008855,7.392052
3008856,7.392052
3008857,7.392052
3008858,7.392052
3008859,44.898907
3008860,7.392052
3008861,7.392052
3008862,7.392052
3008863,7.5944667
3008864,7.392052
3008865,63.120274
3008866,49.829243
3008867,7.392052
3008868,7.392052
3008869,25.617418
3008870,9.887549
3008871,251.91951
3008872,7.392052
3008873,7.392052
3008874,7.392052
3008875,7.392052
3008876,7.392052
3008877,820.08997
3008878,7.392052
3008879,189.72202
3008880,7.392052
3008881,598.80255
3008882,282.273
3008883,153.9569
3008884,98.95717
3008885,39.26236
3008886,1068.9448
3008887,7.392052
3008888,7.392052
3008889,9.374904
3008890,9.317654
3008891,7.392052
3008892,153.12794
3008893,7.392052
3008894,7.392052
3008895,7.392052
3008896,10.897435
3008897,7.392052
3008898,206.60608
3008899,164.57727
3008900,7.392052
3008901,7.392052
3008902,137.92107
3008903,18.910147
3008904,776.0116
3008905,7.392052
3008906,7.392052
3008907,7.392052
3008908,7.392052
3008909,7.392052
3008910,862.95746
3008911,7.392052
3008912,476.98453
3008913,7.392052
3008914,510.16974
3008915,432.59985
3008916,171.25754
3008917,71.10383
3008918,31.38634
3008919,1094.47
3008920,7.392052
3008921,7.392052
3008922,10.394794
3008923,20.441256
3008924,7.392052
3008925,169.84895
3008926,7.392052
3008927,7.392052
3008928,7.392052
3008929,7.5944667
3008930,7.392052
3008931,131.08679
3008932,199.00983
3008933,7.392052
3008934,7.392052
3008935,89.564995
3008936,15.332676
3008937,474.98135
3008938,7.392052
3008939,7.392052
3008940,7.392052
3008941,7.392052
3008942,7.392052
3008943,587.985
3008944,7.392052
3008945,83.50368
3008946,7.392052
3008947,289.53006
3008948,124.99196
3008949,79.17019
3008950,124.48366
3008951,13.48186
3008952,759.0853
3008953,7.392052
3008954,7.392052
3008955,9.115237
3008956,7.392052
3008957,7.392052
3008958,48.07534
3008959,7.392052
3008960,7.392052
3008961,7.392052
3008962,40.39359
3008963,7.392052
3008964,170.74611
3008965,33.638657
3008966,7.392052
3008967,7.392052
3008968,28.270945
3008969,13.001159
3008970,293.65387
3008971,7.392052
3008972,7.392052
3008973,7.392052
3008974,7.392052
3008975,7.392052
3008976,1114.3175
3008977,7.392052
3008978,382.6988
3008979,7.392052
3008980,551.09625
3008981,400.61676
3008982,159.21603
3008983,156.1798
3008984,53.20093
3008985,1014.2879
3008986,7.392052
3008987,7.392052
3008988,11.507769
3008989,7.392052
3008990,7.392052
3008991,166.08353
3008992,7.392052
3008993,10.394794
3008994,7.392052
3008995,23.252356
3008996,7.392052
3008997,182.74738
3008998,169.49548
3008999,7.392052
3009000,7.392052
3009001,119.22082
3009002,31.821787
3009003,936.2609
3009004,7.392052
3009005,7.392052
3009006,7.392052
3009007,7.392052
3009008,7.392052
3009009,854.821
3009010,7.392052
3009011,324.8541
3009012,7.392052
3009013,536.02045
3009014,519.01385
3009015,103.15549
3009016,84.502075
3009017,74.91372
3009018,915.9829
3009019,20.441256
3009020,7.392052
3009021,10.897435
3009022,10.897435
3009023,7.392052
3009024,167.2183
3009025,10.897435
3009026,10.897435
3009027,7.392052
3009028,46.98381
3009029,8.195365
3009030,174.13275
3009031,207.72887
3009032,7.392052
3009033,8.195365
3009034,183.06168
3009035,40.784687
3009036,644.45276
3009037,7.392052
3009038,7.392052
3009039,7.392052
3009040,7.392052
3009041,7.392052
3009042,472.34174
3009043,7.392052
3009044,275.1901
3009045,7.392052
3009046,587.7021
3009047,554.6335
3009048,97.01409
3009049,41.229267
3009050,68.93213
3009051,953.0851
3009052,7.5944667
3009053,7.392052
3009054,12.970479
3009055,11.370548
3009056,7.392052
3009057,199.3383
3009058,13.48186
3009059,7.5944667
3009060,7.392052
3009061,29.404165
3009062,7.392052
3009063,101.618065
3009064,223.64397
3009065,7.392052
3009066,7.392052
3009067,73.976364
3009068,42.474304
3009069,380.51776
3009070,10.695019
3009071,7.392052
3009072,7.392052
3009073,7.392052
3009074,7.392052
3009075,836.8907
3009076,7.392052
3009077,467.87112
3009078,7.392052
3009079,647.0064
3009080,425.98798
3009081,156.87125
3009082,228.44968
3009083,26.613192
3009084,1804.5485
3009085,13.48186
3009086,7.392052
3009087,13.969041
3009088,7.5814104
3009089,7.392052
3009090,233.79109
3009091,7.392052
3009092,7.392052
3009093,7.392052
3009094,38.61529
3009095,7.392052
3009096,149.42154
3009097,216.51093
3009098,7.392052
3009099,7.392052
3009100,153.64494
3009101,18.910147
3009102,784.3905
3009103,7.392052
3009104,7.5944667
3009105,7.392052
3009106,7.392052
3009107,7.392052
3009108,450.8021
3009109,7.392052
3009110,219.40698
3009111,7.5944667
3009112,477.5639
3009113,435.84796
3009114,138.64423
3009115,79.718994
3009116,29.182531
3009117,740.6586
3009118,10.394794
3009119,7.392052
3009120,10.695019
3009121,7.392052
3009122,7.392052
3009123,143.59857
3009124,7.5944667
3009125,7.5944667
3009126,7.392052
3009127,48.712353
3009128,7.392052
3009129,210.22473
3009130,166.22646
3009131,7.392052
3009132,7.392052
3009133,235.51242
3009134,23.105238
3009135,636.65936
3009136,7.392052
3009137,9.57732
3009138,7.392052
3009139,7.392052
3009140,7.392052
3009141,2149.6204
3009142,7.392052
3009143,295.35883
3009144,7.392052
3009145,1054.6807
3009146,411.4394
3009147,194.58765
3009148,112.4277
3009149,40.803974
3009150,1804.5485
3009151,7.5944667
3009152,7.392052
3009153,10.897435
3009154,9.896731
3009155,7.392052
3009156,249.03139
3009157,7.392052
3009158,7.392052
3009159,7.392052
3009160,10.897435
3009161,7.392052
3009162,100.65702
3009163,202.73615
3009164,7.392052
3009165,7.392052
3009166,117.47004
3009167,23.4411
3009168,860.44446
3009169,7.392052
3009170,7.392052
3009171,7.392052
3009172,7.392052
3009173,7.392052
3009174,620.01245
3009175,7.392052
3009176,290.18216
3009177,7.5944667
3009178,593.94727
3009179,451.19135
3009180,143.25282
3009181,91.709335
3009182,67.673676
3009183,1167.2902
3009184,11.29639
3009185,7.392052
3009186,15.1093645
3009187,8.397783
3009188,7.392052
3009189,154.81628
3009190,10.192378
3009191,7.392052
3009192,7.392052
3009193,35.86138
3009194,7.5944667
3009195,144.21475
3009196,188.17993
3009197,9.115237
3009198,7.392052
3009199,126.299126
3009200,25.3244
3009201,635.3375
3009202,7.392052
3009203,7.392052
3009204,7.392052
3009205,7.392052
3009206,7.392052
3009207,559.2447
3009208,7.392052
3009209,264.82834
3009210,7.392052
3009211,458.81952
3009212,527.07245
3009213,130.69751
3009214,64.13203
3009215,45.475266
3009216,1070.9512
3009217,10.897435
3009218,7.392052
3009219,13.418947
3009220,54.712082
3009221,7.392052
3009222,138.96037
3009223,7.5944667
3009224,10.897435
3009225,7.392052
3009226,24.134394
3009227,7.392052
3009228,164.31349
3009229,152.35861
3009230,7.392052
3009231,7.392052
3009232,172.25116
3009233,26.69192
3009234,469.37662
3009235,7.392052
3009236,7.392052
3009237,7.392052
3009238,7.392052
3009239,7.392052
3009240,1268.754
3009241,7.392052
3009242,366.6596
3009243,7.392052
3009244,529.12836
3009245,442.86414
3009246,205.81488
3009247,96.67938
3009248,57.6888
3009249,849.43976
3009250,7.392052
3009251,7.392052
3009252,10.695019
3009253,8.606195
3009254,7.392052
3009255,177.86395
3009256,7.392052
3009257,7.392052
3009258,7.392052
3009259,34.720566
3009260,7.392052
3009261,174.8839
3009262,197.213
3009263,7.392052
3009264,7.392052
3009265,159.49788
3009266,78.940636
3009267,620.7453
3009268,7.392052
3009269,7.392052
3009270,7.392052
3009271,7.392052
3009272,7.5944667
3009273,3749.9648
3009274,7.392052
3009275,708.6419
3009276,13.969041
3009277,567.84143
3009278,584.0745
3009279,345.96637
3009280,372.52292
3009281,276.9121
3009282,3619.534
3009283,51.090084
3009284,7.392052
3009285,84.10635
3009286,67.11265
3009287,7.392052
3009288,380.80453
3009289,10.897435
3009290,10.394794
3009291,25.637438
3009292,196.25528
3009293,9.57732
3009294,496.8299
3009295,355.4258
3009296,10.897435
3009297,13.026536
3009298,621.8706
3009299,208.82538
3009300,3181.549
3009301,282.61716
3009302,39.586597
3009303,7.392052
3009304,7.392052
3009305,7.5944667
3009306,3199.5024
3009307,7.392052
3009308,593.64923
3009309,10.099148
3009310,901.2738
3009311,627.4081
3009312,521.5623
3009313,227.3987
3009314,180.47295
3009315,4233.1323
3009316,57.14757
3009317,7.392052
3009318,30.268965
3009319,43.30752
3009320,7.392052
3009321,384.37494
3009322,8.397783
3009323,13.026536
3009324,8.195365
3009325,149.31471
3009326,10.394794
3009327,636.45953
3009328,513.3553
3009329,8.397783
3009330,10.897435
3009331,551.52435
3009332,160.92017
3009333,1810.851
3009334,289.5387
3009335,39.112442
3009336,9.317654
3009337,7.392052
3009338,10.394794
3009339,1610.1996
3009340,7.392052
3009341,609.88336
3009342,7.392052
3009343,655.53784
3009344,798.4986
3009345,510.58716
3009346,95.80358
3009347,171.26071
3009348,3257.4883
3009349,18.99372
3009350,7.392052
3009351,28.879614
3009352,10.394794
3009353,7.392052
3009354,389.11993
3009355,10.897435
3009356,10.897435
3009357,7.392052
3009358,83.33215
3009359,8.403779
3009360,488.87186
3009361,521.9335
3009362,10.394794
3009363,18.35293
3009364,524.87085
3009365,75.755295
3009366,1097.0818
3009367,240.34068
3009368,18.99372
3009369,7.392052
3009370,7.392052
3009371,10.897435
3009372,3199.5024
3009373,7.392052
3009374,517.0978
3009375,10.897435
3009376,620.26666
3009377,594.3771
3009378,439.03143
3009379,214.75032
3009380,167.3565
3009381,4233.1323
3009382,11.710185
3009383,7.392052
3009384,86.94669
3009385,24.696066
3009386,7.392052
3009387,384.3893
3009388,7.5944667
3009389,13.026536
3009390,31.661268
3009391,148.62646
3009392,8.606195
3009393,567.808
3009394,530.4
3009395,8.606195
3009396,10.897435
3009397,634.36755
3009398,192.77197
3009399,1539.8932
3009400,291.33517
3009401,27.619322
3009402,7.392052
3009403,7.392052
3009404,8.606195
3009405,1713.6437
3009406,7.392052
3009407,548.21906
3009408,7.392052
3009409,616.0648
3009410,562.3069
3009411,402.17133
3009412,57.095676
3009413,120.66623
3009414,2947.827
3009415,13.044441
3009416,7.392052
3009417,14.894465
3009418,7.783825
3009419,7.392052
3009420,331.79236
3009421,13.026536
3009422,7.392052
3009423,7.392052
3009424,88.08292
3009425,7.392052
3009426,515.1716
3009427,442.44012
3009428,7.783825
3009429,7.5944667
3009430,537.35455
3009431,52.24647
3009432,527.7502
3009433,227.46683
3009434,9.317654
3009435,7.392052
3009436,7.392052
3009437,10.695019
3009438,2060.764
3009439,7.392052
3009440,513.692
3009441,10.394794
3009442,575.71436
3009443,669.6845
3009444,244.55739
3009445,252.614
3009446,200.2199
3009447,2409.4253
3009448,48.579884
3009449,7.392052
3009450,16.131504
3009451,20.441256
3009452,7.392052
3009453,287.75473
3009454,7.392052
3009455,7.783825
3009456,7.392052
3009457,150.05658
3009458,9.374904
3009459,516.1385
3009460,338.31122
3009461,7.5944667
3009462,11.29639
3009463,549.17523
3009464,156.94794
3009465,2309.2185
3009466,161.56068
3009467,23.683725
3009468,7.392052
3009469,7.392052
3009470,7.392052
3009471,770.1035
3009472,7.392052
3009473,228.76384
3009474,10.897435
3009475,526.5338
3009476,359.93762
3009477,161.14331
3009478,38.052834
3009479,51.46504
3009480,1130.2842
3009481,10.099148
3009482,7.392052
3009483,10.897435
3009484,7.392052
3009485,7.392052
3009486,130.32527
3009487,7.392052
3009488,7.392052
3009489,7.392052
3009490,22.094221
3009491,7.392052
3009492,179.63066
3009493,150.12277
3009494,7.392052
3009495,7.392052
3009496,182.21642
3009497,24.701395
3009498,489.42926
3009499,7.392052
3009500,7.392052
3009501,7.392052
3009502,7.392052
3009503,7.783825
3009504,1491.4852
3009505,7.392052
3009506,404.8227
3009507,25.11516
